,and,or,not,% correct
and,5,4,0,=B2*100/SUM(B2:D2)
or,0,5,0,=C3*100/SUM(B3:D3)
not,1,1,1,=D4*100/SUM(B4:D4)
